Date,Close,High,Low,Open,Volume,USDJPY,EURJPY,SP500,NASDAQ,VIX,US10Y,SOX,Target,ret_1,ret_3,ret_5,ret_10,ret_20,ma_5,ma_bias_5,ma_10,ma_bias_10,ma_25,ma_bias_25,ma_50,ma_bias_50,ma_75,ma_bias_75,volatility_5,volatility_10,volatility_20,usdjpy_ret_1,eurjpy_ret_1,sp500_ret_1,nasdaq_ret_1,vix_ret_1,sox_ret_1,usdjpy_ret_5,eurjpy_ret_5,sp500_ret_5,nasdaq_ret_5,vix_ret_5,sox_ret_5,us10y_ret,dayofweek,month,rsi_7,rsi_14,rsi_28,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr,stoch_k,stoch_d
2005-09-29,13617.240234375,13617.240234375,13440.900390625,13515.73046875,245800000,113.1999969482422,136.07000732421875,1227.6800537109375,2141.219970703125,12.239999771118164,4.289000034332275,466.1344299316406,0,0.013495928151964431,0.016771190836144534,0.03187721596698001,0.05544045886352733,0.09347848163603945,13383.0361328125,0.017500072422899526,13204.003125,0.031296350467578504,12821.4671875,0.06206567744842961,12421.84759765625,0.0962330786399519,12139.598528645833,0.12172080503670468,0.010378994753942777,0.009046735455914254,0.00800527125515265,0.0025683577781172584,-0.0006609601606206716,0.008866897527807671,0.012205762291455091,-0.030878886760803304,0.015459566749994602,0.011075365076003374,0.003096302592205724,0.014443978883106112,0.016414802666003148,-0.11240030420758484,0.017897634542973773,0.0063350422048986665,3,9,83.59843283345121,79.88567875197293,75.5053321180599,303.6749526473668,255.80338027549612,47.871572371870684,13605.466461127811,12237.21449590344,10.589086848221134,139.40908194258736,100.0,95.17160115744264
2005-09-30,13574.2998046875,13678.4404296875,13539.150390625,13677.4501953125,198400000,113.45999908447266,136.49000549316406,1228.81005859375,2151.68994140625,11.920000076293944,4.328000068664551,475.0901184082031,0,-0.0031533870996196534,0.019854167594496097,0.03153188620415981,0.05766209982566184,0.09350230648940183,13466.0240234375,0.008040664494697758,13278.00810546875,0.022314468922241204,12864.3487890625,0.055187481874606314,12457.5466015625,0.08964471407114227,12169.44359375,0.1154412853894986,0.010453417462862278,0.008792364945919269,0.00800417548721923,0.002296838721200123,0.00308663295611189,0.000920439229583403,0.0048897221426937865,-0.02614376640588678,0.01921267321505482,0.016393459429191903,0.006118250100611622,0.011682718491056399,0.019381418973820175,-0.10577643326948338,0.0398372596807659,0.009093036609953531,4,9,78.70895849147979,77.27375624509732,74.07908510003543,312.69092720394474,267.18088966118586,45.51003754275888,13678.136626968078,12280.614349594422,10.76725362199009,139.40057887972398,90.71839323062407,95.15635446241248
2005-10-03,13525.2802734375,13584.6103515625,13454.669921875,13566.2001953125,203400000,114.25,136.08999633789062,1226.699951171875,2155.429931640625,12.460000038146973,4.386000156402588,477.8787536621094,1,-0.0036112014582934115,0.006651586394087916,0.009904730570896803,0.041465243013421915,0.08141944604793405,13492.5541015625,0.0024254986586422778,13331.85810546875,0.014508267822728182,12909.15359375,0.047727891314717885,12492.31759765625,0.08268783335888363,12197.568932291666,0.1088504888569124,0.008838829846230327,0.008937049589877353,0.008169091039172686,0.006962814400687467,-0.002930684586231247,-0.0017171957595218945,0.0017381641111036128,0.04530200993261402,0.005869697444454536,0.017183051196755894,0.0037615761907972,0.009106345059432419,0.01601254387479134,-0.04447852188671597,0.033014290560166026,0.013401129116879629,0,10,73.02093984428355,74.28771494979199,72.45874941522219,312.280905606347,276.2008928502181,36.080012756128895,13732.3355522396,12328.2464790104,10.775577241870616,138.72485393742227,82.43033119289488,91.04957480783965
2005-10-04,13738.83984375,13738.83984375,13593.009765625,13597.3798828125,201500000,114.3499984741211,136.25,1214.469970703125,2139.360107421875,13.199999809265137,4.375999927520752,472.6912841796875,0,0.0157896595113014,0.008929827724419415,0.0322162670757602,0.060203676228107295,0.09038411458333329,13578.3140625,0.011822217435177196,13409.87412109375,0.0245316040766399,12961.12796875,0.060003409955916354,12533.1933984375,0.09619626913782464,12228.535065104166,0.1235065991637625,0.00921076904373507,0.009331977775429979,0.008560682720997947,0.0008752601673618354,0.001175719497501504,-0.009969822251208682,-0.007455507591711985,0.0593900296029386,-0.010855200074640137,0.00971301080901621,0.001175719497501504,-0.0009789443126387853,0.010839146480227546,0.034482725116836255,0.03454156267248876,-0.0022800338634821893,1,10,80.26852188258532,78.23391174377673,74.9356573126959,325.4369979339408,286.0481138669627,39.38888406697811,13824.305043800303,12350.160971824696,11.263985833335493,144.0701908213564,100.0,91.04957480783965
2005-10-05,13689.8896484375,13783.599609375,13655.9404296875,13761.8095703125,181100000,114.0999984741211,137.02999877929688,1196.3900146484375,2103.02001953125,14.550000190734863,4.361000061035156,466.1944274902344,0,-0.003562906029126456,0.008515344836430128,0.01890303591151632,0.04116944451541493,0.08349978594257568,13629.1099609375,0.004459549279021369,13464.0060546875,0.01677684879466912,13016.3303515625,0.05174724969961653,12571.73818359375,0.08894167604468173,12257.5465234375,0.11685398234150979,0.009940453851475572,0.009211045931194324,0.00873826364178695,-0.002186270252172995,0.0057247616829128045,-0.014887116594756167,-0.016986428682368104,0.10227275764975063,-0.013744397044950452,0.010539321348114195,0.006389505682935059,-0.01684622254536494,-0.005852265946870716,0.1520190070385392,0.015590269592229644,-0.003427757480355842,2,10,74.88873584634496,75.37826630511033,73.36725268252815,328.1309350553147,294.4646781046331,33.6662569506816,13890.888993169096,12389.077999018404,11.429321768913558,142.89797574036666,90.40731354996076,90.94588158095189
2005-10-06,13359.509765625,13554.5595703125,13285.830078125,13554.5595703125,180200000,113.33999633789062,137.97000122070312,1191.489990234375,2084.080078125,14.960000038146973,4.366000175476074,458.1283264160156,0,-0.024133129725425362,-0.012256345484984776,-0.01892677696170708,0.01234710604850564,0.06032654627844636,13577.5638671875,-0.016059884062815222,13480.3,-0.00896050046178487,13052.58515625,0.023514469026699736,12604.1691796875,0.05992783619207387,12282.5619921875,0.08768103707699648,0.014121607894027175,0.01283321904632286,0.010700466968708779,-0.006660842650255128,0.006859829597752887,-0.004095674783362702,-0.009006068049923543,0.02817868330154316,-0.01730201091772532,0.00123674375815086,0.013963355583256343,-0.02947841611270785,-0.02668567142093381,0.22222224819374548,-0.01717552491627594,0.0011465522519922278,3,10,49.019072279948155,59.5729787025267,63.992645249867635,300.1470953100343,295.60116154571335,4.545933764320921,13891.62642893546,12464.348571064538,10.830772588537682,161.55237535266193,56.58774310605947,82.33168555200676
2005-10-07,13227.740234375,13332.1201171875,13221.330078125,13279.2998046875,163000000,113.77999877929688,137.99000549316406,1195.9000244140625,2090.35009765625,14.59000015258789,4.361000061035156,460.886962890625,1,-0.0098633507936835,-0.037201074849672056,-0.02553056697575118,0.005196292295801541,0.04918865527120775,13508.251953125,-0.020765952524679276,13487.13798828125,-0.0192329724906527,13085.15078125,0.010897043183431876,12632.0223828125,0.04715934103893371,12305.748658854167,0.07492364756348624,0.014369270647766894,0.013270441891366898,0.01107307416299187,0.0038821462468952017,0.0001449900143795091,0.0037012767340327546,0.0030085310046679137,-0.024732612607995197,0.006021536577295761,0.0028203745584907125,0.010989815661448743,-0.0267820351481739,-0.028507752241436313,0.22399329355743425,-0.029895708134629273,-0.0011452391754365188,4,10,42.230900564723115,54.65099240086078,60.78039040787891,264.29042526390185,289.33901428935104,-25.04858902544919,13872.967176693488,12545.022862369013,10.053333447101263,159.88289764890035,37.88304726650486,61.62603464084171
2005-10-11,13556.7099609375,13556.7099609375,13241.83984375,13280.330078125,170600000,114.5500030517578,137.27000427246094,1184.8699951171875,2061.090087890625,15.630000114440918,4.383999824523926,438.497802734375,0,0.024869684521593882,-0.009728324399985278,0.0023237734719423475,0.012251520392986714,0.08160438149601124,13514.537890625,0.0031204966572888626,13503.54599609375,0.003937037342571337,13127.140390625,0.03272377361175205,12665.990390625,0.07032372067578585,12332.5410546875,0.09926331490173346,0.01973753117160904,0.014435953211983071,0.01195509348714429,0.006767483571119781,-0.005217778042184373,-0.00922320350505823,-0.013997659912773464,0.07128169643429083,-0.048578419350002844,0.002625847280155691,0.00867079114059588,-0.034099582391543315,-0.0437684576822186,0.25441413054484885,-0.08240782965542592,0.005273965413178594,1,10,58.83467985810396,62.89361394374109,65.29120214354313,259.4283351784543,283.35687846717167,-23.92854328871738,13862.983524368517,12657.288545943984,9.09262902905299,171.96052828558604,71.3512220445216,55.27400413902865
2005-10-12,13463.740234375,13704.08984375,13463.740234375,13565.8701171875,202100000,114.37000274658205,137.5,1177.6800537109375,2037.469970703125,16.219999313354492,4.440999984741211,436.7586669921875,0,-0.006857838430591512,0.007801968079561794,-0.020023496343481106,0.011547688426287062,0.060801903629158494,13459.51796875,0.00031370110243189586,13518.916015625,-0.0040813761389025816,13161.69,0.02294919834572906,12697.273203125,0.060364695552219905,12357.700924479166,0.08950202927349538,0.01789900714532883,0.014477326125689817,0.012009064368412642,-0.001571368837890108,0.0016754988007616767,-0.00606812682900193,-0.011460012022896815,0.03774786913587169,-0.003966121908348552,0.00017493898319087542,0.00917431192660545,-0.030292982024815118,-0.04762645445489633,0.22878784452478595,-0.07601709274131796,0.013001861883850552,2,10,53.741879896987,59.596826051305094,63.16214085147345,245.24616863155643,275.7347365000486,-30.48856786849217,13847.550895756738,12749.891194087011,8.253874173027105,176.8454626491156,53.865504909438435,54.36659140682164
2005-10-13,13449.240234375,13475.8603515625,13266.98046875,13388.01953125,134700000,114.4800033569336,137.5500030517578,1176.8399658203125,2047.219970703125,16.469999313354492,4.474999904632568,446.1141357421875,0,-0.001076966708179583,0.0167451126250866,-0.017578623366768076,0.0009921231959710841,0.04286539455263472,13411.3880859375,0.002822388569695411,13520.2490234375,-0.005252032631899439,13194.2644140625,0.01932474689841346,12727.319609375,0.056722125880160235,12383.197057291667,0.08608787957998354,0.017945507836161667,0.01419372840455522,0.011632787854626604,0.0009617959929169029,0.00036365855823872195,-0.0007133413595465932,0.004785346601518414,0.015413070936086015,0.021420224616097494,0.0033304547580574884,0.0037948206749855995,-0.016340865928966997,-0.026533294172141342,0.13195870085570482,-0.04307278372276879,0.0076559153362254495,3,10,52.90853987838417,59.07669619010595,62.83076066905881,230.18326129559136,266.62444145915714,-36.441180163565775,13846.286324693805,12806.436819837445,7.802951309834334,179.13363551792878,51.77411653348996,58.99694782915
2005-10-14,13420.5400390625,13581.3203125,13361.9599609375,13581.3203125,136500000,114.0500030517578,137.72999572753906,1186.5699462890625,2064.830078125,14.869999885559082,4.491000175476074,442.4758911132813,0,-0.0021339640613411426,-0.010044466708173494,0.004568301869469549,-0.014444938322814904,0.04019468653184011,13423.594140625,-0.00022751742420890064,13500.57900390625,-0.005928557939669954,13227.108828125,0.0146238466357973,12756.92640625,0.052019868397717994,12409.9471875,0.08143409768741217,0.013817150540499966,0.01340427004931052,0.01166697773366537,-0.0037561171607858324,0.0013085617723580523,0.008267887521960393,0.00860196152532966,-0.09714629596238478,-0.008155412118590166,0.0062643968308460085,-0.0017395483876248008,-0.004129320418667315,-0.009236689224206174,-0.006016052965133412,-0.03416604999124351,0.003575479594299491,4,10,51.079514285280695,57.99774621998302,62.16133686093207,213.46919283028365,255.99339173338245,-42.52419890309881,13835.386611184082,12869.19551772217,7.236144634639781,182.0069723782553,35.42962046949792,47.02308063747544
2005-10-17,13400.2900390625,13510.6298828125,13341.6396484375,13486.1796875,119400000,115.0999984741211,138.24000549316406,1190.0999755859375,2070.300048828125,14.670000076293944,4.488999843597412,444.5049133300781,0,-0.0015088811583632289,-0.004712672274417629,0.013044541367624785,-0.012819060145180416,0.04410386575471881,13458.1041015625,-0.0042958549037592775,13483.17802734375,-0.006147511225703228,13258.8168359375,0.010670122747419075,12785.2962109375,0.048101648798632324,12435.099986979167,0.07761819793117763,0.01263117080836821,0.013390085319756226,0.011573708473572376,0.009206447998837852,0.003702967991329409,0.0029749862685424233,0.002649114210933945,-0.013449886402444933,0.004585610781395966,0.011601333353717713,0.0018117254152323348,-0.004849944568708242,-0.009591718081390144,0.005483202389950925,-0.03554461479621973,-0.00044540899588141336,0,10,49.666190015585,57.203901399350904,61.68048526614102,196.32604297478247,244.05992198166248,-47.73387900688002,13801.264868924338,12959.921263888164,6.287790091669993,181.0772053780228,31.828144864909927,39.67729395596593
2005-10-18,13352.240234375,13441.7802734375,13321.9697265625,13376.1904296875,187600000,115.79000091552734,138.35000610351562,1178.1400146484375,2056.0,15.329999923706056,4.480999946594238,439.0875244140625,0,-0.003585728707918401,-0.007212303320456526,-0.015082547841744898,-0.012793822794366472,0.02814092124781631,13417.21015625,-0.004842282495272299,13465.8740234375,-0.008438649349067018,13291.550859375,0.004566011569462125,12814.67482421875,0.04194920413745451,12458.763984375,0.07171467820728772,0.0023394533346676044,0.01338957994868064,0.011409865077730683,0.005994808432264076,0.0007957219761323131,-0.010049543049197696,-0.00690723493737988,0.044989764415791944,-0.012187466895316024,0.010824948325922623,0.007867719075108637,-0.00567993155070512,-0.002469609611210344,-0.01919387002804207,0.0013448680381296096,-0.0017821112234128744,1,10,46.13259834250461,55.270727332537255,60.52833191698871,176.8244335348627,230.61282429230255,-53.788390757439856,13779.355524279536,13018.376604626714,5.679427766441228,176.70101548494975,23.282456006280352,30.180073780229403
2005-10-19,13129.490234375,13304.98046875,13073.4599609375,13297.650390625,179300000,115.5199966430664,138.2899932861328,1195.760009765625,2091.239990234375,13.5,4.4629998207092285,439.1875,1,-0.016682593788758804,-0.02168689216979014,-0.024825939462691626,-0.044352333698118085,0.013181168992066672,13350.36015625,-0.01654411710920023,13404.9390625,-0.020548308861437548,13309.0488671875,-0.01349146994682604,12841.93501953125,0.022391891440534994,12479.370390625,0.05209556439148533,0.006600670339806949,0.012731122099297876,0.012093309376687546,-0.002331844462613919,-0.00043377531431343375,0.014955773420908258,0.01714007307119414,-0.11937377252534587,0.00022768942495221545,0.010055030767398776,0.005745405717329621,0.015352179904649432,0.02639058258743021,-0.16769416945135263,0.005561041351598295,-0.0040169886408257804,2,10,33.313688069425254,47.29184063615116,55.54070198569065,141.76107077099732,212.8424735880415,-71.0814028170442,13754.163458902323,13060.649724691426,5.172616564304193,183.99239105298903,7.890035933183256,21.00021226812451
2005-10-20,13190.4599609375,13264.400390625,13175.9296875,13221.91015625,170400000,115.30999755859376,138.58999633789062,1177.800048828125,2068.110107421875,16.110000610351562,4.459000110626221,439.5972900390625,1,0.004643723821269985,-0.015658622127829647,-0.019241255931772394,-0.036481644507412314,0.003185870968623661,13298.6041015625,-0.00813199188419278,13354.99609375,-0.012320193256327605,13320.810078125,-0.009785449715370986,12870.164609375,0.024886655399045,12500.174791666666,0.05522204135345521,0.007831254735523941,0.013055291745960401,0.01168679618059856,-0.0018178591635653607,0.002169376428684089,-0.015019703611780955,-0.011060367495127954,0.19333337854456012,0.0009330639853422085,0.007250123841037626,0.007560837972075296,0.0008158144146159785,0.010204148561317128,-0.02185784565947302,-0.014608023330807685,-0.00089619319822698,3,10,38.74871522504173,49.44317601681007,56.556828632040265,117.53794627129173,193.78156812469155,-76.24362185339982,13750.436114498447,13068.566033939052,5.084977261908462,180.4865171384898,16.47563268118204,15.882708206881881
